#Column 1: Magnitude of injected artificial galaxy 
#Column 2: Effective radius in arcsecsonds of the injected artificial galaxy 
#Column 3: The algroithm's percentage (0 to 100) of objects recovered 
#Column 4: The number of artificial galaxies injected 
mag,rho,eff_rd, n_inj 
17.4, 262.0, 4.166666666666666, 24
17.6, 262.0, 0.0, 24
17.8, 262.0, 8.333333333333332, 24
18.0, 262.0, 8.333333333333332, 24
18.2, 262.0, 0.0, 24
18.4, 262.0, 0.0, 24
18.6, 262.0, 0.0, 24
18.8, 262.0, 0.0, 24
19.0, 262.0, 0.0, 24
19.2, 262.0, 0.0, 24
19.4, 262.0, 0.0, 24
19.6, 262.0, 0.0, 24
19.8, 262.0, 0.0, 24
20.0, 262.0, 0.0, 24
20.2, 262.0, 0.0, 24
20.4, 262.0, 0.0, 24
20.6, 262.0, 0.0, 24
20.8, 262.0, 0.0, 24
21.0, 262.0, 0.0, 24
21.2, 262.0, 0.0, 24
21.4, 262.0, 0.0, 24
21.6, 262.0, 0.0, 24
21.8, 262.0, 0.0, 24
22.0, 262.0, 0.0, 24
22.2, 262.0, 0.0, 24
22.4, 262.0, 0.0, 24
15.6, 293.964, 75.0, 16
15.8, 293.964, 62.5, 16
16.0, 293.964, 50.0, 16
16.2, 293.964, 43.75, 16
16.4, 293.964, 31.25, 16
16.6, 293.964, 18.75, 16
16.8, 293.964, 20.83333333333333, 24
17.0, 293.964, 12.499999999999998, 24
17.2, 293.964, 0.0, 24
17.4, 293.964, 4.166666666666666, 24
17.6, 293.964, 4.166666666666666, 24
17.8, 293.964, 8.333333333333332, 24
18.0, 293.964, 8.333333333333332, 24
18.2, 293.964, 0.0, 24
18.4, 293.964, 0.0, 24
18.6, 293.964, 0.0, 24
18.8, 293.964, 0.0, 24
19.0, 293.964, 0.0, 24
19.2, 293.964, 0.0, 24
19.4, 293.964, 0.0, 24
19.6, 293.964, 0.0, 24
19.8, 293.964, 0.0, 24
20.0, 293.964, 0.0, 24
20.2, 293.964, 0.0, 24
20.4, 293.964, 0.0, 24
20.6, 293.964, 0.0, 24
20.8, 293.964, 0.0, 24
21.0, 293.964, 0.0, 24
21.2, 293.964, 0.0, 24
21.4, 293.964, 0.0, 24
21.6, 293.964, 0.0, 24
21.8, 293.964, 0.0, 24
22.0, 293.964, 0.0, 24
22.2, 293.964, 0.0, 24
22.4, 293.964, 0.0, 24
15.6, 329.858, 75.0, 16
15.8, 329.858, 62.5, 16
16.0, 329.858, 37.5, 16
16.2, 329.858, 50.0, 16
16.4, 329.858, 6.25, 16
16.6, 329.858, 12.5, 16
16.8, 329.858, 16.666666666666664, 24
17.0, 329.858, 4.166666666666666, 24
17.2, 329.858, 16.666666666666664, 24
17.4, 329.858, 8.333333333333332, 24
17.6, 329.858, 4.166666666666666, 24
17.8, 329.858, 0.0, 24
18.0, 329.858, 0.0, 24
18.2, 329.858, 0.0, 24
18.4, 329.858, 0.0, 24
18.6, 329.858, 0.0, 24
18.8, 329.858, 0.0, 24
19.0, 329.858, 0.0, 24
19.2, 329.858, 0.0, 24
19.4, 329.858, 0.0, 24
19.6, 329.858, 0.0, 24
19.8, 329.858, 0.0, 24
20.0, 329.858, 0.0, 24
20.2, 329.858, 0.0, 24
20.4, 329.858, 0.0, 24
20.6, 329.858, 0.0, 24
20.8, 329.858, 0.0, 24
21.0, 329.858, 0.0, 24
21.2, 329.858, 0.0, 24
21.4, 329.858, 0.0, 24
21.6, 329.858, 0.0, 24
21.8, 329.858, 0.0, 24
22.0, 329.858, 0.0, 24
22.2, 329.858, 0.0, 24
22.4, 329.858, 0.0, 24
15.6, 370.206, 43.75, 16
15.8, 370.206, 50.0, 16
16.0, 370.206, 31.25, 16
16.2, 370.206, 12.5, 16
16.4, 370.206, 6.25, 16
16.6, 370.206, 18.75, 16
16.8, 370.206, 20.833333333333332, 24
17.0, 370.206, 8.333333333333332, 24
17.2, 370.206, 0.0, 24
17.4, 370.206, 8.333333333333332, 24
17.6, 370.206, 0.0, 24
17.8, 370.206, 0.0, 24
18.0, 370.206, 0.0, 24
18.2, 370.206, 0.0, 24
18.4, 370.206, 0.0, 24
18.6, 370.206, 0.0, 24
18.8, 370.206, 0.0, 24
19.0, 370.206, 0.0, 24
19.2, 370.206, 0.0, 24
19.4, 370.206, 0.0, 24
19.6, 370.206, 0.0, 24
19.8, 370.206, 0.0, 24
20.0, 370.206, 0.0, 24
20.2, 370.206, 0.0, 24
20.4, 370.206, 0.0, 24
20.6, 370.206, 0.0, 24
20.8, 370.206, 0.0, 24
21.0, 370.206, 0.0, 24
21.2, 370.206, 0.0, 24
21.4, 370.206, 0.0, 24
21.6, 370.206, 0.0, 24
21.8, 370.206, 0.0, 24
22.0, 370.206, 0.0, 24
22.2, 370.206, 0.0, 24
22.4, 370.206, 0.0, 24
